date_time,minute,open,high,low,close,volume
2018.07.29,0:00,110.921,112.145,110.728,111.224,195984
2018.08.05,0:00,111.214,111.52,110.446,110.628,175944
2018.08.12,0:00,110.646,111.424,110.104,110.475,213679
2018.08.19,0:00,110.471,111.48,109.766,111.278,168688
2018.08.26,0:00,111.284,111.82,110.678,111.137,173142
2018.09.02,0:00,111.136,111.75,110.374,110.917,183675
2018.09.09,0:00,110.913,112.162,110.844,111.952,150704
2018.09.16,0:00,111.948,112.868,111.663,112.52,160544
2018.09.23,0:00,112.521,113.839,112.428,113.791,165526
2018.09.30,0:00,113.786,114.544,113.514,113.705,190704
2018.10.07,0:00,113.692,113.936,111.828,112.188,306189
2018.10.14,0:00,112.195,112.724,111.619,112.468,286880
2018.10.21,0:00,112.439,112.879,111.37,111.902,370611
2018.10.28,0:00,111.906,113.378,111.77,113.137,315536
2018.11.04,0:00,113.107,114.078,112.941,113.842,251755
2018.11.11,0:00,113.838,114.2,112.603,112.723,296081
2018.11.18,0:00,112.724,113.203,112.298,112.908,251053
2018.11.25,0:00,112.909,114.029,112.899,113.765,214625
2018.12.02,0:00,113.76,113.764,112.226,112.506,265351
2018.12.09,0:00,112.515,113.702,112.234,113.393,275684
2018.12.16,0:00,113.383,113.514,110.807,111.048,324298
2018.12.23,0:00,111.091,111.403,110.136,110.328,282979
2018.12.30,0:00,110.317,110.469,104.716,108.514,289841
2019.01.06,0:00,108.485,109.081,107.763,108.459,259557
2019.01.13,0:00,108.451,109.883,107.98,109.675,233497
2019.01.20,0:00,109.676,109.991,109.139,109.407,210523
2019.01.27,0:00,109.41,109.737,108.491,109.437,211447
2019.02.03,0:00,109.438,110.155,109.435,109.809,185921
2019.02.10,0:00,109.808,111.12,109.767,110.568,177119
2019.02.17,0:00,110.566,110.943,110.446,110.767,175981
2019.02.24,0:00,110.769,112.071,110.348,111.93,171734
2019.03.03,0:00,111.928,112.131,110.78,111.075,169876
2019.03.10,0:00,111.073,111.895,110.871,111.547,172834
2019.03.17,0:00,111.546,111.688,109.735,110.088,180866
2019.03.24,0:00,110.087,111.053,109.701,110.982,246128
2019.03.31,0:00,110.98,111.816,110.806,111.708,182100
2019.04.07,0:00,111.706,112.087,110.838,112.031,157604
2019.04.14,0:00,112.032,112.158,111.759,111.906,141179
2019.04.21,0:00,111.908,112.394,111.363,111.594,145115
2019.04.28,0:00,111.595,111.892,110.529,110.63,135912
2019.05.05,0:00,110.631,110.952,109.465,109.639,224001
2019.05.12,0:00,109.64,110.207,109.014,110.165,206853
2019.05.19,0:00,110.166,110.666,109.268,109.392,202311
2019.05.26,0:00,109.393,109.919,108.166,108.217,222778
2019.06.02,0:00,108.215,108.609,107.808,108.445,240409
2019.06.09,0:00,108.442,108.793,108.151,108.567,201801
2019.06.16,0:00,108.565,108.718,107.038,107.296,222677
2019.06.23,0:00,107.3,108.503,106.773,108.37,218087
2019.06.30,0:00,108.371,108.631,107.527,108.482,169519
2019.07.07,0:00,108.483,108.984,107.791,107.825,168546
2019.07.14,0:00,107.824,108.369,107.205,107.815,186852
2019.07.21,0:00,107.818,108.822,107.708,108.631,160167
2019.07.28,0:00,108.632,109.314,106.502,106.562,239251
2019.08.04,0:00,106.564,107.079,105.263,105.378,320401
2019.08.11,0:00,105.383,106.969,105.044,106.427,272740
2019.08.18,0:00,106.426,106.728,104.451,104.841,204446
2019.08.25,0:00,104.843,106.674,104.842,106.129,255334
2019.09.01,0:00,106.131,107.22,105.732,106.939,214820
2019.09.08,0:00,106.937,108.253,106.755,107.753,216564
2019.09.15,0:00,107.756,108.47,107.49,107.648,209494
2019.09.22,0:00,107.647,108.174,106.955,107.941,229293
2019.09.29,0:00,107.939,108.461,106.478,106.754,243988
2019.10.06,0:00,106.758,108.614,106.682,108.47,253029
2019.10.13,0:00,108.473,108.932,108.026,108.404,220736
2019.10.20,0:00,108.403,108.767,108.244,108.731,185138
2019.10.27,0:00,108.732,109.28,107.88,108.213,179869
2019.11.03,0:00,108.21,109.48,108.2,109.2,184630
2019.11.10,0:00,109.193,109.286,108.236,108.695,164521
2019.11.17,0:00,108.693,109.066,108.271,108.717,186266
2019.11.24,0:00,108.718,109.662,108.685,109.526,141642
2019.12.01,0:00,109.527,109.721,108.42,108.635,179732
2019.12.08,0:00,108.629,109.7,108.423,109.376,174055
2019.12.15,0:00,109.377,109.676,109.174,109.493,123451
2019.12.22,0:00,109.492,109.677,109.318,109.428,93770
2019.12.29,0:00,109.429,109.445,107.765,107.961,124364
2020.01.05,0:00,107.963,109.682,107.645,109.547,209754
2020.01.12,0:00,109.545,110.282,109.527,110.181,140364
2020.01.19,0:00,110.182,110.215,108.724,108.795,159886
2020.01.26,0:00,108.794,109.258,108.305,108.381,225533
2020.02.02,0:00,108.38,110.017,108.359,109.612,204681
2020.02.09,0:00,109.615,110.128,109.6,109.788,165592
2020.02.16,0:00,109.783,112.218,109.651,111.541,187649
2020.02.23,0:00,111.54,111.676,107.36,107.667,420922
2020.03.01,0:00,107.666,108.571,103.517,103.931,434103
2020.03.08,0:00,103.936,108.496,101.176,106.494,584647
2020.03.15,0:00,106.49,111.501,105.141,110.382,669840
2020.03.22,0:00,110.387,111.707,107.357,107.449,537884
2020.03.29,0:00,107.452,108.736,106.912,108.71,350986
2020.04.05,0:00,108.709,109.374,108.203,108.337,252017
2020.04.12,0:00,108.34,108.377,106.92,107.69,217718
2020.04.19,0:00,107.691,108.036,107.278,107.502,203256
2020.04.26,0:00,107.501,107.616,106.351,106.726,208034
2020.05.03,0:00,106.727,107.063,105.981,106.917,182332
2020.05.10,0:00,106.92,107.762,106.738,107.207,179927
2020.05.17,0:00,107.209,108.081,107.062,107.744,148530
2020.05.24,0:00,107.743,107.939,107.077,107.703,156088
2020.05.31,0:00,107.706,109.843,107.374,109.616,185091
2020.06.07,0:00,109.614,109.618,106.568,107.317,209020
2020.06.14,0:00,107.321,107.634,106.662,106.829,167528
2020.06.21,0:00,106.832,107.445,106.067,107.224,154178
2020.06.28,0:00,107.222,108.157,107.033,107.578,141339
2020.07.05,0:00,107.579,107.783,106.642,106.909,129806
2020.07.12,0:00,106.914,107.426,106.66,107.091,128187
2020.07.19,0:00,107.098,107.546,105.676,105.985,153477
2020.07.26,0:00,105.987,106.05,104.181,105.863,212641
2020.08.02,0:00,105.858,106.464,105.294,105.851,216137
2020.08.09,0:00,105.852,107.043,105.703,106.553,189545
2020.08.16,0:00,106.558,106.648,105.096,105.87,204177
2020.08.23,0:00,105.871,106.941,105.195,105.531,211179
2020.08.30,0:00,105.532,106.544,105.286,106.308,190161
2020.09.06,0:00,106.307,106.378,105.785,106.145,137565
2020.09.13,0:00,106.144,106.159,104.266,104.526,145885
2020.09.20,0:00,104.528,105.692,103.995,105.575,151319
2020.09.27,0:00,105.576,105.797,104.937,105.509,172648
2020.10.04,0:00,105.51,106.102,105.464,105.618,138837
2020.10.11,0:00,105.617,105.652,105.03,105.425,123869
2020.10.18,0:00,105.426,105.74,104.335,104.686,121486
2020.10.25,0:00,104.69,105.048,104.02,104.574,134399
2020.11.01,0:00,104.576,105.338,103.17,103.252,216021
2020.11.08,0:00,103.25,105.67,103.233,104.672,196013
2020.11.15,0:00,104.669,105.123,103.645,103.813,166452
2020.11.22,0:00,103.815,104.754,103.676,104.082,156761
2020.11.29,0:00,104.083,104.745,103.666,104.201,178189
2020.12.06,0:00,104.202,104.572,103.817,103.958,182314
2020.12.13,0:00,103.959,104.145,102.867,103.472,172548
2020.12.20,0:00,103.473,103.883,103.246,103.523,128450
2020.12.27,0:00,103.518,103.892,102.955,103.24,108065
2021.01.03,0:00,103.239,104.09,102.586,104.079,201297
2021.01.10,0:00,104.078,104.39,103.518,103.911,167645
2021.01.17,0:00,103.909,104.079,103.322,103.785,148469
2021.01.24,0:00,103.782,104.934,103.548,104.711,149045
2021.01.31,0:00,104.706,105.76,104.602,105.389,133085
2021.02.07,0:00,105.388,105.664,104.403,105.062,137062
2021.02.14,0:00,105.059,106.215,104.972,105.53,150965
2021.02.21,0:00,105.528,106.686,104.915,106.476,209775
2021.02.28,0:00,106.472,108.637,106.36,108.399,192598
2021.03.07,0:00,108.398,109.227,108.302,109.111,181137
2021.03.14,0:00,109.11,109.355,108.576,108.868,166669
2021.03.21,0:00,108.87,109.841,108.399,109.787,145406
2021.03.28,0:00,109.786,110.959,109.367,110.673,137584
2021.04.04,0:00,110.675,110.715,108.992,109.715,138011
2021.04.11,0:00,109.714,109.763,108.605,108.717,133859
2021.04.18,0:00,108.72,108.761,107.47,107.877,150004
2021.04.25,0:00,107.875,109.357,107.637,109.28,140916
2021.05.02,0:00,109.283,109.691,108.33,108.567,145176
2021.05.09,0:00,108.571,109.779,108.343,109.413,154523
2021.05.16,0:00,109.414,109.495,108.565,108.909,134182
2021.05.23,0:00,108.908,110.193,108.552,109.903,122909
2021.05.30,0:00,109.902,110.324,109.324,109.613,110403
2021.06.06,0:00,109.609,109.834,109.179,109.71,106431
2021.06.13,0:00,109.709,110.816,109.606,110.198,131659
2021.06.20,0:00,110.196,111.109,109.711,110.805,128878
2021.06.27,0:00,110.802,111.651,110.413,111.134,116459
2021.07.04,0:00,111.135,111.183,109.527,110.212,144099
2021.07.11,0:00,110.216,110.692,109.707,109.87,134431
2021.07.18,0:00,109.871,110.587,109.058,110.541,145015
2021.07.25,0:00,110.54,110.578,109.354,109.71,143223
2021.08.01,0:00,109.709,110.346,108.714,110.257,125663
2021.08.08,0:00,110.256,110.793,109.539,109.622,105093
2021.08.15,0:00,109.621,110.221,109.107,109.835,123918
2021.08.22,0:00,109.832,110.26,109.407,109.859,123210
2021.08.29,0:00,109.857,110.413,109.58,109.775,113554
2021.09.05,0:00,109.774,110.44,109.615,109.911,114357
2021.09.12,0:00,109.914,110.155,109.106,109.973,111441
2021.09.19,0:00,109.974,110.792,109.115,110.765,131352
2021.09.26,0:00,110.76,112.073,110.529,110.943,155990
2021.10.03,0:00,110.947,112.32,110.816,112.269,142657
2021.10.10,0:00,112.268,114.456,112.169,114.327,147044
2021.10.17,0:00,114.325,114.694,113.407,113.662,172956
2021.10.24,0:00,113.663,114.305,113.25,114.232,179365
2021.10.31,0:00,114.231,114.436,113.294,113.47,180485
2021.11.07,0:00,113.471,114.294,112.719,113.979,162337
2021.11.14,0:00,113.982,114.964,113.58,114.135,177415
2021.11.21,0:00,114.138,115.514,113.046,113.716,233204
2021.11.28,0:00,113.717,113.949,112.525,113.037,288761
2021.12.05,0:00,113.039,113.948,112.844,113.507,177906
2021.12.12,0:00,113.505,114.26,113.134,113.513,167260
2021.12.19,0:00,113.511,114.507,113.32,114.336,151803
2021.12.26,0:00,114.341,115.201,114.315,115.136,92984
2022.01.02,0:00,115.135,116.344,114.943,115.615,156333
2022.01.09,0:00,115.614,115.844,113.476,114.302,178476
2022.01.16,0:00,114.304,115.052,113.598,113.781,186174
2022.01.23,0:00,113.784,115.679,113.465,115.259,221350
2022.01.30,0:00,115.258,115.585,114.152,115.221,186221
2022.02.06,0:00,115.224,116.332,114.909,115.582,207721
2022.02.13,0:00,115.58,115.867,114.784,114.959,330106
2022.02.20,0:00,114.95,115.771,114.402,115.584,350912
2022.02.27,0:00,115.583,115.8,114.644,114.946,321017
2022.03.06,0:00,114.945,117.594,114.828,117.529,279858
2022.03.13,0:00,117.525,119.394,117.451,119.258,231295
2022.03.20,0:00,119.257,122.43,119.097,122.266,270004
2022.03.27,0:00,122.264,125.103,121.275,122.63,464166
2022.04.03,0:00,122.631,124.672,122.258,124.395,266849
2022.04.10,0:00,124.392,126.727,124.279,126.609,379096
2022.04.17,0:00,126.61,129.399,126.231,128.604,397840
2022.04.24,0:00,128.602,131.245,126.942,129.995,511418
2022.05.01,0:00,129.998,130.801,128.618,130.733,343895
2022.05.08,0:00,130.732,131.34,127.513,129.404,433470
2022.05.15,0:00,129.401,129.775,127.019,127.886,345112
2022.05.22,0:00,127.883,128.082,126.356,127.267,324890
2022.05.29,0:00,127.265,130.988,126.853,130.717,272148
2022.06.05,0:00,130.71,134.845,130.424,134.782,359192
2022.06.12,0:00,134.774,135.582,131.487,135.289,599183
2022.06.19,0:00,135.293,136.706,134.257,135.052,454954
2022.06.26,0:00,135.044,136.995,134.515,134.998,462394
2022.07.03,0:00,134.994,136.56,134.775,136.292,428361
2022.07.10,0:00,136.291,139.385,136.223,138.291,432145
2022.07.17,0:00,138.294,138.872,135.561,136.336,391476
2022.07.24,0:00,136.337,137.458,132.499,133.366,417300
2022.07.31,0:00,133.362,135.495,130.393,135.057,540376
2022.08.07,0:00,135.062,135.577,131.728,133.308,396333
2022.08.14,0:00,133.314,137.226,132.548,137.022,358859
2022.08.21,0:00,137.02,138.205,135.799,138.158,399579
2022.08.28,0:00,138.159,140.793,138.047,140.536,371893
2022.09.04,0:00,140.535,144.987,140.112,142.559,481464
2022.09.11,0:00,142.56,144.954,141.607,142.754,493080
2022.09.18,0:00,142.752,145.894,140.344,143.525,528873
2022.09.25,0:00,143.52,144.897,143.415,144.798,589743
2022.10.02,0:00,144.801,145.483,143.519,145.461,425602
2022.10.09,0:00,145.46,148.856,145.23,148.632,403706
2022.10.16,0:00,148.638,151.939,145.494,147.631,405945
2022.10.23,0:00,147.645,149.455,145.101,147.809,524839
2022.10.30,0:00,147.805,148.842,145.667,146.839,485169
2022.11.06,0:00,146.833,147.563,138.46,139.611,577405
2022.11.13,0:00,139.607,140.792,137.668,140.257,596171
2022.11.20,0:00,140.259,142.248,138.044,139.371,381323
2022.11.27,0:00,139.364,139.889,133.616,134.476,566992
2022.12.04,0:00,134.474,137.85,134.124,136.712,488775
2022.12.11,0:00,136.72,138.167,134.504,136.566,500521
2022.12.18,0:00,136.569,137.47,132.272,132.411,156996
