date_time,minute,open,high,low,close,volume
2019.06.16,00:00,1338.50,1411.49,1332.86,1406.70,269601
2019.06.23,00:00,1406.65,1438.67,1388.59,1391.90,299460
2019.06.30,00:00,1391.84,1437.39,1381.58,1395.55,265619
2019.07.07,00:00,1395.54,1427.00,1385.39,1416.09,248154
2019.07.14,00:00,1416.08,1452.70,1399.95,1424.90,265973
2019.07.21,00:00,1424.85,1433.65,1410.93,1419.98,234081
2019.07.28,00:00,1420.23,1447.83,1400.38,1439.47,265782
2019.08.04,00:00,1439.32,1510.19,1438.63,1500.64,370768
2019.08.11,00:00,1500.78,1534.84,1479.61,1509.23,362812
2019.08.18,00:00,1509.64,1554.83,1492.36,1547.18,254404
2019.08.25,00:00,1546.72,1550.24,1516.91,1529.02,328835
2019.09.01,00:00,1528.86,1556.92,1502.45,1505.65,317948
2019.09.08,00:00,1505.51,1524.07,1484.08,1506.01,320944
2019.09.15,00:00,1505.92,1516.93,1483.39,1514.30,306850
2019.09.22,00:00,1514.20,1535.55,1486.83,1496.06,328457
2019.09.29,00:00,1495.96,1519.38,1458.94,1507.97,346168
2019.10.06,00:00,1507.93,1516.87,1473.90,1484.45,356790
2019.10.13,00:00,1484.42,1498.24,1476.92,1491.45,299983
2019.10.20,00:00,1491.44,1517.82,1480.73,1503.86,268386
2019.10.27,00:00,1503.79,1515.86,1481.04,1512.72,274805
2019.11.03,00:00,1512.92,1514.68,1456.11,1460.88,299910
2019.11.10,00:00,1460.94,1474.42,1445.51,1468.88,267039
2019.11.17,00:00,1468.89,1478.68,1456.24,1460.29,276883
2019.11.24,00:00,1460.32,1466.43,1449.96,1461.68,196708
2019.12.01,00:00,1461.59,1483.92,1453.82,1459.78,267853
2019.12.08,00:00,1459.79,1486.58,1458.99,1473.96,230774
2019.12.15,00:00,1473.98,1481.57,1470.40,1478.34,165901
2019.12.22,00:00,1478.37,1515.17,1478.31,1513.39,152335
2019.12.29,00:00,1513.36,1585.99,1510.66,1569.21,200344
2020.01.05,00:00,1568.68,1611.20,1540.11,1559.13,377640
2020.01.12,00:00,1559.31,1561.13,1535.82,1556.95,246265
2020.01.19,00:00,1557.03,1588.15,1546.14,1582.67,238615
2020.01.26,00:00,1582.54,1591.89,1563.29,1589.28,333252
2020.02.02,00:00,1589.38,1589.99,1547.35,1574.71,327411
2020.02.09,00:00,1574.56,1584.88,1561.90,1582.91,261994
2020.02.16,00:00,1583.06,1679.36,1578.77,1665.33,296949
2020.02.23,00:00,1665.39,1689.23,1562.61,1584.76,635782
2020.03.01,00:00,1583.63,1702.74,1581.47,1699.83,591286
2020.03.08,00:00,1698.96,1702.66,1504.24,1557.20,643876
2020.03.15,00:00,1557.63,1560.54,1450.92,1491.23,628381
2020.03.22,00:00,1491.91,1643.08,1484.68,1624.51,370993
2020.03.29,00:00,1623.76,1627.90,1565.64,1618.88,371180
2020.04.05,00:00,1618.27,1692.69,1615.83,1686.66,283113
2020.04.12,00:00,1686.98,1747.04,1674.01,1675.53,408745
2020.04.19,00:00,1675.81,1738.54,1661.72,1724.68,434891
2020.04.26,00:00,1725.09,1726.98,1670.36,1699.73,445207
2020.05.03,00:00,1699.64,1723.36,1682.07,1706.43,351588
2020.05.10,00:00,1705.84,1759.94,1692.05,1757.75,393805
2020.05.17,00:00,1757.54,1764.85,1717.12,1730.47,377127
2020.05.24,00:00,1730.34,1740.23,1693.66,1739.79,316880
2020.05.31,00:00,1739.76,1745.02,1670.41,1681.34,350742
2020.06.07,00:00,1681.41,1744.59,1680.73,1732.26,331129
2020.06.14,00:00,1732.17,1749.87,1704.08,1749.07,392987
2020.06.21,00:00,1749.08,1779.18,1742.72,1771.29,405539
2020.06.28,00:00,1771.39,1789.04,1757.42,1775.32,321003
2020.07.05,00:00,1775.33,1817.89,1769.96,1800.02,346233
2020.07.12,00:00,1800.14,1814.79,1789.86,1808.89,337701
2020.07.19,00:00,1808.88,1914.89,1805.62,1913.57,476876
2020.07.26,00:00,1912.90,1990.34,1906.75,1981.92,584948
2020.08.02,00:00,1981.70,2075.07,1960.49,2027.07,540929
2020.08.09,00:00,2027.26,2049.82,1862.64,1932.49,622673
2020.08.16,00:00,1932.80,2015.52,1911.46,1935.15,589685
2020.08.23,00:00,1934.94,1976.56,1902.69,1973.08,524631
2020.08.30,00:00,1972.78,1992.30,1916.34,1934.34,523618
2020.09.06,00:00,1934.32,1966.42,1906.48,1942.74,430372
2020.09.13,00:00,1942.65,1973.38,1932.79,1948.40,436507
2020.09.20,00:00,1947.75,1955.49,1848.68,1862.48,578772
2020.09.27,00:00,1862.25,1916.97,1849.03,1902.89,495365
2020.10.04,00:00,1902.78,1933.14,1872.80,1929.11,426940
2020.10.11,00:00,1928.73,1931.89,1882.44,1900.69,439227
2020.10.18,00:00,1900.55,1931.26,1891.24,1898.46,409921
2020.10.25,00:00,1898.20,1911.29,1859.90,1877.05,444122
2020.11.01,00:00,1876.78,1960.27,1873.33,1958.41,482676
2020.11.08,00:00,1958.06,1965.42,1850.44,1890.39,463811
2020.11.15,00:00,1890.69,1898.94,1852.64,1872.04,368167
2020.11.22,00:00,1871.76,1876.06,1774.28,1786.64,320087
2020.11.29,00:00,1786.63,1848.04,1764.40,1835.20,340235
2020.12.06,00:00,1835.39,1875.22,1822.18,1837.92,323277
2020.12.13,00:00,1837.58,1896.03,1818.97,1882.98,315137
2020.12.20,00:00,1882.92,1906.63,1855.12,1888.20,280055
2020.12.27,00:00,1888.24,1914.91,1869.21,1913.12,237982
2021.01.03,00:00,1912.92,1959.09,1828.27,1844.68,402189
2021.01.10,00:00,1844.90,1863.57,1803.14,1810.44,388548
2021.01.17,00:00,1810.44,1874.96,1810.44,1856.80,447538
2021.01.24,00:00,1856.88,1875.69,1831.35,1855.67,535087
2021.01.31,00:00,1855.25,1871.65,1784.95,1817.86,558521
2021.02.07,00:00,1817.91,1855.29,1807.70,1820.87,445071
2021.02.14,00:00,1820.86,1826.94,1760.59,1783.31,466271
2021.02.21,00:00,1783.71,1815.83,1717.10,1739.15,597702
2021.02.28,00:00,1739.16,1759.73,1687.28,1707.67,576922
2021.03.07,00:00,1707.33,1739.76,1676.72,1725.28,511815
2021.03.14,00:00,1725.17,1755.37,1719.15,1738.11,479337
2021.03.21,00:00,1737.90,1745.34,1721.50,1731.00,449413
2021.03.28,00:00,1731.07,1732.78,1677.81,1727.98,359235
2021.04.04,00:00,1727.63,1758.58,1721.19,1741.63,378805
2021.04.11,00:00,1741.76,1783.67,1723.64,1776.69,395019
2021.04.18,00:00,1776.71,1797.73,1763.53,1774.77,424561
2021.04.25,00:00,1774.74,1789.87,1756.09,1769.04,404936
2021.05.02,00:00,1769.03,1843.22,1767.27,1836.39,407256
2021.05.09,00:00,1836.20,1848.01,1808.69,1847.06,469071
2021.05.16,00:00,1846.84,1889.97,1843.48,1883.47,449792
2021.05.23,00:00,1883.26,1912.62,1872.59,1903.76,416256
2021.05.30,00:00,1903.75,1916.46,1855.87,1889.26,383050
2021.06.06,00:00,1889.24,1903.59,1869.98,1873.59,380161
2021.06.13,00:00,1873.41,1873.77,1760.91,1769.31,461951
2021.06.20,00:00,1769.14,1794.79,1766.40,1781.91,415863
2021.06.27,00:00,1781.85,1794.94,1750.54,1786.14,394539
2021.07.04,00:00,1786.11,1818.22,1784.36,1806.39,385079
2021.07.11,00:00,1806.55,1833.76,1791.52,1815.62,391041
2021.07.18,00:00,1815.58,1824.83,1789.87,1800.28,407537
2021.07.25,00:00,1800.38,1832.61,1792.65,1813.86,378238
2021.08.01,00:00,1813.81,1831.58,1674.65,1718.97,352774
2021.08.08,00:00,1720.60,1780.12,1706.44,1778.71,392661
2021.08.15,00:00,1778.83,1795.40,1770.77,1778.59,379592
2021.08.22,00:00,1778.41,1819.15,1776.38,1818.43,343922
2021.08.29,00:00,1818.47,1833.87,1801.60,1827.54,326772
2021.09.05,00:00,1827.66,1828.41,1782.25,1787.33,326598
2021.09.12,00:00,1787.19,1808.52,1745.23,1754.05,372049
2021.09.19,00:00,1753.85,1787.12,1737.58,1749.35,362101
2021.09.26,00:00,1749.46,1765.19,1721.56,1763.03,400956
2021.10.03,00:00,1762.83,1781.28,1745.78,1753.81,366260
2021.10.10,00:00,1753.90,1800.43,1750.12,1770.85,354545
2021.10.17,00:00,1770.93,1813.69,1760.17,1794.30,390551
2021.10.24,00:00,1794.38,1810.26,1771.88,1780.01,386823
2021.10.31,00:00,1780.05,1818.18,1758.73,1815.76,363306
2021.11.07,00:00,1816.04,1868.56,1812.36,1865.51,367706
2021.11.14,00:00,1865.49,1877.06,1841.47,1844.83,374152
2021.11.21,00:00,1844.88,1848.95,1776.99,1795.38,378471
2021.11.28,00:00,1794.89,1808.58,1761.82,1782.86,435570
2021.12.05,00:00,1782.89,1792.97,1770.02,1783.19,326772
2021.12.12,00:00,1783.07,1814.11,1753.19,1800.01,337885
2021.12.19,00:00,1800.17,1810.58,1784.82,1807.25,234485
2021.12.26,00:00,1807.27,1831.65,1789.30,1828.37,258383
2022.01.02,00:00,1828.34,1831.46,1782.52,1795.08,347802
2022.01.09,00:00,1794.97,1829.03,1790.28,1816.26,346354
2022.01.16,00:00,1816.27,1847.83,1805.64,1834.54,359496
2022.01.23,00:00,1834.79,1853.73,1780.12,1789.43,417793
2022.01.30,00:00,1789.49,1814.75,1785.43,1809.94,341676
2022.02.06,00:00,1810.16,1865.36,1808.58,1859.49,372641
2022.02.13,00:00,1859.38,1906.39,1844.41,1904.79,449989
2022.02.20,00:00,1905.50,1974.31,1878.03,1910.13,696270
2022.02.27,00:00,1909.80,1991.14,1890.82,1988.63,723274
2022.03.06,00:00,1988.60,2070.23,1958.56,1974.17,868099
2022.03.13,00:00,1973.96,1978.67,1894.95,1918.99,537616
2022.03.20,00:00,1918.84,1965.93,1910.60,1957.11,464788
2022.03.27,00:00,1957.04,1958.28,1890.04,1924.69,565315
2022.04.03,00:00,1924.32,1949.82,1915.01,1944.59,481546
2022.04.10,00:00,1944.38,1987.97,1939.90,1986.65,423995
2022.04.17,00:00,1987.11,1998.21,1926.57,1932.54,583563
2022.04.24,00:00,1932.52,1932.53,1872.06,1897.14,642344
2022.05.01,00:00,1897.09,1909.65,1850.29,1881.21,570766
2022.05.08,00:00,1881.02,1881.98,1799.01,1813.21,637457
2022.05.15,00:00,1813.03,1849.37,1786.67,1846.30,522942
2022.05.22,00:00,1845.94,1869.58,1840.82,1849.87,424256
2022.05.29,00:00,1849.84,1874.00,1828.41,1851.44,377450
2022.06.05,00:00,1851.32,1878.87,1825.02,1876.96,444945
2022.06.12,00:00,1877.18,1877.24,1804.99,1838.27,680564
2022.06.19,00:00,1838.55,1847.69,1816.81,1830.99,510914
2022.06.26,00:00,1830.82,1840.94,1784.41,1807.99,544273
2022.07.03,00:00,1808.10,1814.28,1727.82,1741.95,512163
2022.07.10,00:00,1741.80,1745.26,1697.46,1710.24,602535
2022.07.17,00:00,1709.96,1739.24,1680.76,1724.60,520003
2022.07.24,00:00,1724.50,1767.81,1711.46,1762.10,540745
2022.07.31,00:00,1762.18,1794.82,1754.24,1774.50,592921
2022.08.07,00:00,1773.96,1807.83,1770.99,1799.03,471954
2022.08.14,00:00,1799.02,1801.57,1744.93,1745.62,472078
2022.08.21,00:00,1745.35,1765.39,1727.68,1734.69,472714
2022.08.28,00:00,1734.65,1745.39,1688.70,1707.90,536388
2022.09.04,00:00,1707.70,1729.41,1691.33,1718.40,525834
2022.09.11,00:00,1717.87,1735.02,1654.06,1677.84,573648
2022.09.18,00:00,1677.83,1687.95,1639.63,1643.96,623052
2022.09.25,00:00,1643.82,1675.24,1614.75,1664.09,734624
2022.10.02,00:00,1664.13,1729.41,1659.57,1696.69,651467
2022.10.09,00:00,1696.76,1697.23,1640.10,1647.44,639579
2022.10.16,00:00,1647.51,1670.54,1617.14,1661.14,631913
2022.10.23,00:00,1660.14,1674.87,1637.96,1643.36,669355
2022.10.30,00:00,1643.66,1681.59,1616.47,1672.71,644805
2022.11.06,00:00,1672.91,1772.69,1664.55,1763.35,700778
2022.11.13,00:00,1763.66,1786.47,1747.48,1752.20,704032
2022.11.20,00:00,1752.15,1761.02,1726.35,1750.84,522904
2022.11.27,00:00,1750.92,1804.41,1739.50,1798.96,666241
2022.12.04,00:00,1799.39,1809.91,1797.44,1798.60,34755
